date,product,store,sales
2021-09-26,Product_D,Warehouse_3,1743.0440282569432
2021-10-03,Product_A,Warehouse_1,1089.5622977857186
2021-10-03,Product_A,Warehouse_2,1171.0021323769909
2021-10-03,Product_A,Warehouse_3,1524.125375919901
2021-10-03,Product_B,Warehouse_1,1238.2625341377445
2021-10-03,Product_B,Warehouse_2,1362.2894032296836
2021-10-03,Product_B,Warehouse_3,1639.6085766604772
2021-10-03,Product_C,Warehouse_1,1305.3865397296306
2021-10-03,Product_C,Warehouse_2,1427.8549977611742
2021-10-03,Product_C,Warehouse_3,1642.147253614597
2021-10-03,Product_D,Warehouse_1,1351.3341573833088
2021-10-03,Product_D,Warehouse_2,1593.1363836176918
2021-10-03,Product_D,Warehouse_3,1823.728092976916
2021-10-10,Product_A,Warehouse_1,1110.2990805020347
2021-10-10,Product_A,Warehouse_2,1245.6849506491603
2021-10-10,Product_A,Warehouse_3,1482.341211475642
2021-10-10,Product_B,Warehouse_1,1146.0385391792254
2021-10-10,Product_B,Warehouse_2,1455.8122639865705
2021-10-10,Product_B,Warehouse_3,1557.4768250140648
2021-10-10,Product_C,Warehouse_1,1273.3299798815117
2021-10-10,Product_C,Warehouse_2,1462.5282293530452
2021-10-10,Product_C,Warehouse_3,1616.7228324289
2021-10-10,Product_D,Warehouse_1,1372.7469959402483
2021-10-10,Product_D,Warehouse_2,1617.7923801457446
2021-10-10,Product_D,Warehouse_3,1768.161216216364
2021-10-17,Product_A,Warehouse_1,994.147193445443
2021-10-17,Product_A,Warehouse_2,1266.2674466360595
2021-10-17,Product_A,Warehouse_3,1441.1513763390587
2021-10-17,Product_B,Warehouse_1,1179.3160725017403
2021-10-17,Product_B,Warehouse_2,1424.9667132592342
2021-10-17,Product_B,Warehouse_3,1541.6883058666506
2021-10-17,Product_C,Warehouse_1,1268.9233525647626
2021-10-17,Product_C,Warehouse_2,1479.0168006451422
2021-10-17,Product_C,Warehouse_3,1605.314959209003
2021-10-17,Product_D,Warehouse_1,1394.3454208236597
2021-10-17,Product_D,Warehouse_2,1561.9907986080916
2021-10-17,Product_D,Warehouse_3,1728.883129956171
2021-10-24,Product_A,Warehouse_1,1009.410066452672
2021-10-24,Product_A,Warehouse_2,1274.5738243211
2021-10-24,Product_A,Warehouse_3,1517.723832997101
2021-10-24,Product_B,Warehouse_1,1201.2484884455969
2021-10-24,Product_B,Warehouse_2,1317.7966136499335
2021-10-24,Product_B,Warehouse_3,1559.6447693339776
2021-10-24,Product_C,Warehouse_1,1299.6327361129236
2021-10-24,Product_C,Warehouse_2,1536.3391620638818
2021-10-24,Product_C,Warehouse_3,1752.0795061432466
2021-10-24,Product_D,Warehouse_1,1387.4952256995336
2021-10-24,Product_D,Warehouse_2,1630.5087459876602
2021-10-24,Product_D,Warehouse_3,1706.7309312715365
2021-10-31,Product_A,Warehouse_1,1102.1298666081707
2021-10-31,Product_A,Warehouse_2,1356.320015177514
2021-10-31,Product_A,Warehouse_3,1474.6265957402284
2021-10-31,Product_B,Warehouse_1,1245.4958087736807
2021-10-31,Product_B,Warehouse_2,1444.478936237239
2021-10-31,Product_B,Warehouse_3,1607.9649887420508
2021-10-31,Product_C,Warehouse_1,1360.4738176358746
2021-10-31,Product_C,Warehouse_2,1462.1889232589178
2021-10-31,Product_C,Warehouse_3,1665.248959056308
2021-10-31,Product_D,Warehouse_1,1452.931051350759
2021-10-31,Product_D,Warehouse_2,1596.158471843859
2021-10-31,Product_D,Warehouse_3,1714.551514536459
2021-11-07,Product_A,Warehouse_1,1096.3549488229658
2021-11-07,Product_A,Warehouse_2,1443.9988085879327
2021-11-07,Product_A,Warehouse_3,1376.5598273683422
2021-11-07,Product_B,Warehouse_1,1261.10970791004
2021-11-07,Product_B,Warehouse_2,1369.5662374058065
2021-11-07,Product_B,Warehouse_3,1621.421938265806
2021-11-07,Product_C,Warehouse_1,1336.260836116522
2021-11-07,Product_C,Warehouse_2,1427.5784199473364
2021-11-07,Product_C,Warehouse_3,1617.0937928248877
2021-11-07,Product_D,Warehouse_1,1351.5067262050914
2021-11-07,Product_D,Warehouse_2,1590.1080833551355
2021-11-07,Product_D,Warehouse_3,1710.8749425703465
2021-11-14,Product_A,Warehouse_1,1127.8129779260194
2021-11-14,Product_A,Warehouse_2,1324.61158418144
2021-11-14,Product_A,Warehouse_3,1509.9167542627172
2021-11-14,Product_B,Warehouse_1,1206.239232983528
2021-11-14,Product_B,Warehouse_2,1329.0561045246795
2021-11-14,Product_B,Warehouse_3,1579.2047782086677
2021-11-14,Product_C,Warehouse_1,1297.0838757446052
2021-11-14,Product_C,Warehouse_2,1533.67587001857
2021-11-14,Product_C,Warehouse_3,1701.549085278533
2021-11-14,Product_D,Warehouse_1,1478.3579609230178
2021-11-14,Product_D,Warehouse_2,1626.2223659625215
2021-11-14,Product_D,Warehouse_3,1797.7280692352497
2021-11-21,Product_A,Warehouse_1,1117.6199709051848
2021-11-21,Product_A,Warehouse_2,1375.7398189543012
2021-11-21,Product_A,Warehouse_3,1438.6579572315734
2021-11-21,Product_B,Warehouse_1,1176.9957940714514
2021-11-21,Product_B,Warehouse_2,1377.515448777802
2021-11-21,Product_B,Warehouse_3,1561.4620741867711
2021-11-21,Product_C,Warehouse_1,1247.1709995592687
2021-11-21,Product_C,Warehouse_2,1524.8969603000558
2021-11-21,Product_C,Warehouse_3,1672.1612803093562
2021-11-21,Product_D,Warehouse_1,1425.5547972942456
2021-11-21,Product_D,Warehouse_2,1571.977314197079
2021-11-21,Product_D,Warehouse_3,1731.899039476178
2021-11-28,Product_A,Warehouse_1,1154.9023637319121
2021-11-28,Product_A,Warehouse_2,1384.9206040963659
2021-11-28,Product_A,Warehouse_3,1506.2339427636791
2021-11-28,Product_B,Warehouse_1,1221.1542662818597
2021-11-28,Product_B,Warehouse_2,1481.8383521950789
2021-11-28,Product_B,Warehouse_3,1620.432674413145
2021-11-28,Product_C,Warehouse_1,1353.2519423140006
2021-11-28,Product_C,Warehouse_2,1530.6560158266302
2021-11-28,Product_C,Warehouse_3,1760.9988451937904
2021-11-28,Product_D,Warehouse_1,1410.5554708652394
2021-11-28,Product_D,Warehouse_2,1609.9466189771056
2021-11-28,Product_D,Warehouse_3,1825.4336349669993
2021-12-05,Product_A,Warehouse_1,1052.5226822061732
2021-12-05,Product_A,Warehouse_2,1276.3341830624693
2021-12-05,Product_A,Warehouse_3,1588.0520922947098
2021-12-05,Product_B,Warehouse_1,1291.032738044862
2021-12-05,Product_B,Warehouse_2,1441.518708179742
2021-12-05,Product_B,Warehouse_3,1572.4004161373387
2021-12-05,Product_C,Warehouse_1,1380.1383930307136
2021-12-05,Product_C,Warehouse_2,1523.996313250816
2021-12-05,Product_C,Warehouse_3,1661.4869423976977
2021-12-05,Product_D,Warehouse_1,1450.9771412126345
2021-12-05,Product_D,Warehouse_2,1664.6244502278334
2021-12-05,Product_D,Warehouse_3,1863.8057383062608
2021-12-12,Product_A,Warehouse_1,1104.5209543909773
2021-12-12,Product_A,Warehouse_2,1294.019788044908
2021-12-12,Product_A,Warehouse_3,1454.6564178598153
2021-12-12,Product_B,Warehouse_1,1295.9799426593595
2021-12-12,Product_B,Warehouse_2,1430.6430693578454
2021-12-12,Product_B,Warehouse_3,1698.3248940444303
2021-12-12,Product_C,Warehouse_1,1307.054729953863
2021-12-12,Product_C,Warehouse_2,1605.5744493949974
2021-12-12,Product_C,Warehouse_3,1628.959190043733
2021-12-12,Product_D,Warehouse_1,1428.1747258424011
2021-12-12,Product_D,Warehouse_2,1579.344148858342
2021-12-12,Product_D,Warehouse_3,1789.7322710182295
2021-12-19,Product_A,Warehouse_1,1053.623809760829
2021-12-19,Product_A,Warehouse_2,1287.791419258427
2021-12-19,Product_A,Warehouse_3,1615.4441717602604
2021-12-19,Product_B,Warehouse_1,1191.82273451492
2021-12-19,Product_B,Warehouse_2,1474.1236276990126
2021-12-19,Product_B,Warehouse_3,1522.4044585849806
2021-12-19,Product_C,Warehouse_1,1442.0608079658264
2021-12-19,Product_C,Warehouse_2,1519.1357457066358
2021-12-19,Product_C,Warehouse_3,1765.614101378581
2021-12-19,Product_D,Warehouse_1,1481.9829248686165
2021-12-19,Product_D,Warehouse_2,1591.3316299716403
2021-12-19,Product_D,Warehouse_3,1841.2444743434419
2021-12-26,Product_A,Warehouse_1,1106.4369992384038
2021-12-26,Product_A,Warehouse_2,1285.821622755408
2021-12-26,Product_A,Warehouse_3,1443.1281195048239
2021-12-26,Product_B,Warehouse_1,1214.9312786028977
2021-12-26,Product_B,Warehouse_2,1457.333285870901
2021-12-26,Product_B,Warehouse_3,1666.459090508367
2021-12-26,Product_C,Warehouse_1,1331.4709003821142
2021-12-26,Product_C,Warehouse_2,1540.7202938358487
2021-12-26,Product_C,Warehouse_3,1735.4861912465649
2021-12-26,Product_D,Warehouse_1,1383.1271903061777
2021-12-26,Product_D,Warehouse_2,1543.154005838838
2021-12-26,Product_D,Warehouse_3,1791.8872585417475
2022-01-02,Product_A,Warehouse_1,1075.0244438348716
2022-01-02,Product_A,Warehouse_2,1396.2194965172057
2022-01-02,Product_A,Warehouse_3,1679.5743101098828
2022-01-02,Product_B,Warehouse_1,1305.592758176518
2022-01-02,Product_B,Warehouse_2,1440.9381030283544
2022-01-02,Product_B,Warehouse_3,1655.8353253801442
2022-01-02,Product_C,Warehouse_1,1412.6959834573072
2022-01-02,Product_C,Warehouse_2,1524.954248179164
2022-01-02,Product_C,Warehouse_3,1761.64686335512
2022-01-02,Product_D,Warehouse_1,1346.5012786331706
2022-01-02,Product_D,Warehouse_2,1599.1720561752447
2022-01-02,Product_D,Warehouse_3,1826.5315997171854
2022-01-09,Product_A,Warehouse_1,1186.8133350053258
2022-01-09,Product_A,Warehouse_2,1316.6175385179
2022-01-09,Product_A,Warehouse_3,1585.9239741664294
2022-01-09,Product_B,Warehouse_1,1264.1580610077842
2022-01-09,Product_B,Warehouse_2,1547.9675636497122
2022-01-09,Product_B,Warehouse_3,1601.2242682537737
2022-01-09,Product_C,Warehouse_1,1254.0390144577707
2022-01-09,Product_C,Warehouse_2,1433.126777111707
2022-01-09,Product_C,Warehouse_3,1747.5718245057105
2022-01-09,Product_D,Warehouse_1,1512.5575730805492
2022-01-09,Product_D,Warehouse_2,1664.2661691699193
2022-01-09,Product_D,Warehouse_3,1887.9230463085873
2022-01-16,Product_A,Warehouse_1,1152.5231949052413
2022-01-16,Product_A,Warehouse_2,1366.8699424761198
2022-01-16,Product_A,Warehouse_3,1479.420983842923
2022-01-16,Product_B,Warehouse_1,1351.6185166332048
2022-01-16,Product_B,Warehouse_2,1479.1211017010928
2022-01-16,Product_B,Warehouse_3,1589.210847550778
2022-01-16,Product_C,Warehouse_1,1256.8192468668233
2022-01-16,Product_C,Warehouse_2,1581.6534091921778
2022-01-16,Product_C,Warehouse_3,1749.5338391510243
2022-01-16,Product_D,Warehouse_1,1440.8408290272916
2022-01-16,Product_D,Warehouse_2,1726.6871922704693
2022-01-16,Product_D,Warehouse_3,1826.5691379825232
2022-01-23,Product_A,Warehouse_1,1112.507676849339
2022-01-23,Product_A,Warehouse_2,1391.2223248385533
2022-01-23,Product_A,Warehouse_3,1585.2949173988122
2022-01-23,Product_B,Warehouse_1,1190.4870759553737
2022-01-23,Product_B,Warehouse_2,1494.4716553233407
2022-01-23,Product_B,Warehouse_3,1753.0456872157233
2022-01-23,Product_C,Warehouse_1,1338.2230095527968
2022-01-23,Product_C,Warehouse_2,1524.6193907331112
2022-01-23,Product_C,Warehouse_3,1718.637905948108
2022-01-23,Product_D,Warehouse_1,1497.570433558619
2022-01-23,Product_D,Warehouse_2,1699.4208290092386
2022-01-23,Product_D,Warehouse_3,1799.433834429413
2022-01-30,Product_A,Warehouse_1,1211.8922182525778
2022-01-30,Product_A,Warehouse_2,1418.7774639705265
2022-01-30,Product_A,Warehouse_3,1569.7299705883684
2022-01-30,Product_B,Warehouse_1,1145.7160236769369
2022-01-30,Product_B,Warehouse_2,1494.6188726497437
2022-01-30,Product_B,Warehouse_3,1573.7479288584204
2022-01-30,Product_C,Warehouse_1,1391.9915358924063
2022-01-30,Product_C,Warehouse_2,1605.7134553826088
2022-01-30,Product_C,Warehouse_3,1802.9104050139608
2022-01-30,Product_D,Warehouse_1,1324.2314537119935
2022-01-30,Product_D,Warehouse_2,1618.593458612334
2022-01-30,Product_D,Warehouse_3,1892.1249233594995
2022-02-06,Product_A,Warehouse_1,1169.1940721833987
2022-02-06,Product_A,Warehouse_2,1297.0561765410064
2022-02-06,Product_A,Warehouse_3,1551.3923176149879
2022-02-06,Product_B,Warehouse_1,1273.0316872457295
2022-02-06,Product_B,Warehouse_2,1387.6970270873014
2022-02-06,Product_B,Warehouse_3,1758.5805853135623
2022-02-06,Product_C,Warehouse_1,1413.860763327346
2022-02-06,Product_C,Warehouse_2,1580.7693158068687
2022-02-06,Product_C,Warehouse_3,1736.5284861136802
2022-02-06,Product_D,Warehouse_1,1457.6529438225707
2022-02-06,Product_D,Warehouse_2,1640.6304594719586
2022-02-06,Product_D,Warehouse_3,1823.7399833394675
2022-02-13,Product_A,Warehouse_1,1180.7495892241514
2022-02-13,Product_A,Warehouse_2,1428.4674502339794
2022-02-13,Product_A,Warehouse_3,1563.7988302601486
2022-02-13,Product_B,Warehouse_1,1252.6880761560362
2022-02-13,Product_B,Warehouse_2,1482.2322801305188
2022-02-13,Product_B,Warehouse_3,1712.3853278380664
2022-02-13,Product_C,Warehouse_1,1347.069250060946
2022-02-13,Product_C,Warehouse_2,1504.2464352938182
2022-02-13,Product_C,Warehouse_3,1820.5750793662307
2022-02-13,Product_D,Warehouse_1,1405.2167161919347
2022-02-13,Product_D,Warehouse_2,1700.050651761885
2022-02-13,Product_D,Warehouse_3,1868.5033053188288
2022-02-20,Product_A,Warehouse_1,1128.4809260096195
2022-02-20,Product_A,Warehouse_2,1442.6603419779176
2022-02-20,Product_A,Warehouse_3,1623.170923262827
2022-02-20,Product_B,Warehouse_1,1302.1246520586808
2022-02-20,Product_B,Warehouse_2,1495.3013121135082
2022-02-20,Product_B,Warehouse_3,1697.0747754133135
2022-02-20,Product_C,Warehouse_1,1324.122403400493
2022-02-20,Product_C,Warehouse_2,1545.2015845975893
2022-02-20,Product_C,Warehouse_3,1691.2511092177435
2022-02-20,Product_D,Warehouse_1,1487.9154070413408
2022-02-20,Product_D,Warehouse_2,1744.9565147426258
2022-02-20,Product_D,Warehouse_3,1854.115705116097
2022-02-27,Product_A,Warehouse_1,1185.1758998052885
2022-02-27,Product_A,Warehouse_2,1346.6635118596723
2022-02-27,Product_A,Warehouse_3,1549.7422780470636
2022-02-27,Product_B,Warehouse_1,1256.29704373005
2022-02-27,Product_B,Warehouse_2,1400.1409869861234
2022-02-27,Product_B,Warehouse_3,1730.2311829745988
2022-02-27,Product_C,Warehouse_1,1373.0500287028397
2022-02-27,Product_C,Warehouse_2,1621.8806550491618
2022-02-27,Product_C,Warehouse_3,1788.4183313731046
2022-02-27,Product_D,Warehouse_1,1432.9894848762765
2022-02-27,Product_D,Warehouse_2,1657.4556727933027
2022-02-27,Product_D,Warehouse_3,1793.9580100524004
2022-03-06,Product_A,Warehouse_1,1219.4343542044278
2022-03-06,Product_A,Warehouse_2,1386.861238712818
2022-03-06,Product_A,Warehouse_3,1540.7409737386547
2022-03-06,Product_B,Warehouse_1,1204.6714894690338
2022-03-06,Product_B,Warehouse_2,1451.179508172437
2022-03-06,Product_B,Warehouse_3,1624.6355788985954
2022-03-06,Product_C,Warehouse_1,1386.7641265739082
2022-03-06,Product_C,Warehouse_2,1527.3611191950495
2022-03-06,Product_C,Warehouse_3,1882.6146712493585
2022-03-06,Product_D,Warehouse_1,1529.2654459713003
2022-03-06,Product_D,Warehouse_2,1661.357994103272
2022-03-06,Product_D,Warehouse_3,1805.6882098663673
2022-03-13,Product_A,Warehouse_1,1174.416931152931
2022-03-13,Product_A,Warehouse_2,1282.0192322383423
2022-03-13,Product_A,Warehouse_3,1633.035062420289
2022-03-13,Product_B,Warehouse_1,1319.564897381932
2022-03-13,Product_B,Warehouse_2,1552.4322372298416
2022-03-13,Product_B,Warehouse_3,1652.1672745567425
2022-03-13,Product_C,Warehouse_1,1420.278217470374
2022-03-13,Product_C,Warehouse_2,1649.202047471758
2022-03-13,Product_C,Warehouse_3,1758.2167651879004
2022-03-13,Product_D,Warehouse_1,1443.3079083859936
2022-03-13,Product_D,Warehouse_2,1747.4056594569756
2022-03-13,Product_D,Warehouse_3,1887.2738213202438
2022-03-20,Product_A,Warehouse_1,1201.264894245451
2022-03-20,Product_A,Warehouse_2,1375.5980089004017
2022-03-20,Product_A,Warehouse_3,1517.5763263055997
2022-03-20,Product_B,Warehouse_1,1335.229861089485
2022-03-20,Product_B,Warehouse_2,1378.5307038532526
2022-03-20,Product_B,Warehouse_3,1729.8987959244405
2022-03-20,Product_C,Warehouse_1,1366.0380765759203
2022-03-20,Product_C,Warehouse_2,1570.61837742338
2022-03-20,Product_C,Warehouse_3,1753.3729602719561
2022-03-20,Product_D,Warehouse_1,1506.3425221358211
2022-03-20,Product_D,Warehouse_2,1700.4372509451723
2022-03-20,Product_D,Warehouse_3,1960.5749245587522
2022-03-27,Product_A,Warehouse_1,1170.7963880292884
2022-03-27,Product_A,Warehouse_2,1370.896944451946
2022-03-27,Product_A,Warehouse_3,1562.3102409604105
2022-03-27,Product_B,Warehouse_1,1285.1965552892768
2022-03-27,Product_B,Warehouse_2,1457.5509735300839
2022-03-27,Product_B,Warehouse_3,1737.7633192357655
2022-03-27,Product_C,Warehouse_1,1448.5200071115055
2022-03-27,Product_C,Warehouse_2,1483.8806943586753
2022-03-27,Product_C,Warehouse_3,1715.5569640653055
2022-03-27,Product_D,Warehouse_1,1429.060823326032
2022-03-27,Product_D,Warehouse_2,1713.0808165413462
2022-03-27,Product_D,Warehouse_3,1835.3980734542367
2022-04-03,Product_A,Warehouse_1,1200.8957397855368
2022-04-03,Product_A,Warehouse_2,1441.8677686017672
2022-04-03,Product_A,Warehouse_3,1611.8455421544277
2022-04-03,Product_B,Warehouse_1,1221.0603574972583
2022-04-03,Product_B,Warehouse_2,1413.30604702553
2022-04-03,Product_B,Warehouse_3,1539.8982027609184
2022-04-03,Product_C,Warehouse_1,1397.8018739412432
2022-04-03,Product_C,Warehouse_2,1510.5493214243772
2022-04-03,Product_C,Warehouse_3,1775.4209884296276
2022-04-03,Product_D,Warehouse_1,1484.8406795224382
2022-04-03,Product_D,Warehouse_2,1607.8125498362074
2022-04-03,Product_D,Warehouse_3,1920.4709069969797
2022-04-10,Product_A,Warehouse_1,1121.5029368953758
2022-04-10,Product_A,Warehouse_2,1343.5934721402714
2022-04-10,Product_A,Warehouse_3,1514.1874847679762
2022-04-10,Product_B,Warehouse_1,1275.7532524787223
2022-04-10,Product_B,Warehouse_2,1440.0690865737283
2022-04-10,Product_B,Warehouse_3,1786.804209811962
2022-04-10,Product_C,Warehouse_1,1341.1215671896275
2022-04-10,Product_C,Warehouse_2,1582.6199612867465
2022-04-10,Product_C,Warehouse_3,1759.2855322581881
2022-04-10,Product_D,Warehouse_1,1517.6342002857202
2022-04-10,Product_D,Warehouse_2,1673.496721225142
2022-04-10,Product_D,Warehouse_3,1800.2127040212063
2022-04-17,Product_A,Warehouse_1,1183.2450668156832
2022-04-17,Product_A,Warehouse_2,1395.300016131699
2022-04-17,Product_A,Warehouse_3,1509.3445048959593
2022-04-17,Product_B,Warehouse_1,1221.1615828968102
2022-04-17,Product_B,Warehouse_2,1440.5209148252416
2022-04-17,Product_B,Warehouse_3,1686.158980614256
2022-04-17,Product_C,Warehouse_1,1355.4608065618197
2022-04-17,Product_C,Warehouse_2,1460.6889272663202
2022-04-17,Product_C,Warehouse_3,1735.287494948838
2022-04-17,Product_D,Warehouse_1,1530.0590667898664
2022-04-17,Product_D,Warehouse_2,1704.935325702548
2022-04-17,Product_D,Warehouse_3,1905.994429488195
2022-04-24,Product_A,Warehouse_1,1170.497845288374
2022-04-24,Product_A,Warehouse_2,1481.9510661781696
2022-04-24,Product_A,Warehouse_3,1569.8647313422673
2022-04-24,Product_B,Warehouse_1,1261.735305181971
2022-04-24,Product_B,Warehouse_2,1449.6839611345326
2022-04-24,Product_B,Warehouse_3,1653.3668776606407
2022-04-24,Product_C,Warehouse_1,1412.415300669111
2022-04-24,Product_C,Warehouse_2,1469.1012672269346
2022-04-24,Product_C,Warehouse_3,1714.0403628219178
2022-04-24,Product_D,Warehouse_1,1543.3401524632309
2022-04-24,Product_D,Warehouse_2,1634.5130934126973
2022-04-24,Product_D,Warehouse_3,1816.9221894817897
2022-05-01,Product_A,Warehouse_1,1146.637579388656
2022-05-01,Product_A,Warehouse_2,1317.5850719461002
2022-05-01,Product_A,Warehouse_3,1569.6435364629478
2022-05-01,Product_B,Warehouse_1,1195.1834082564355
2022-05-01,Product_B,Warehouse_2,1529.9550590345664
2022-05-01,Product_B,Warehouse_3,1589.4534896607665
2022-05-01,Product_C,Warehouse_1,1350.8026707477536
2022-05-01,Product_C,Warehouse_2,1557.7910408061243
2022-05-01,Product_C,Warehouse_3,1767.319598818198
2022-05-01,Product_D,Warehouse_1,1451.9696718956961
2022-05-01,Product_D,Warehouse_2,1654.711032530516
2022-05-01,Product_D,Warehouse_3,1851.4998817125017
2022-05-08,Product_A,Warehouse_1,1220.2841758984805
2022-05-08,Product_A,Warehouse_2,1348.7300622194095
2022-05-08,Product_A,Warehouse_3,1603.1776602484028
2022-05-08,Product_B,Warehouse_1,1218.3867585934536
2022-05-08,Product_B,Warehouse_2,1454.879060436194
2022-05-08,Product_B,Warehouse_3,1648.4914806953118
2022-05-08,Product_C,Warehouse_1,1405.0235509831205
2022-05-08,Product_C,Warehouse_2,1525.669905634069
2022-05-08,Product_C,Warehouse_3,1720.413873173808
2022-05-08,Product_D,Warehouse_1,1447.1959792822065
2022-05-08,Product_D,Warehouse_2,1653.9398306532714
2022-05-08,Product_D,Warehouse_3,1749.8824712259727
2022-05-15,Product_A,Warehouse_1,1112.0759605537867
2022-05-15,Product_A,Warehouse_2,1410.5086016425635
2022-05-15,Product_A,Warehouse_3,1542.2713112876481
2022-05-15,Product_B,Warehouse_1,1242.9187134012786
2022-05-15,Product_B,Warehouse_2,1483.5122707422627
2022-05-15,Product_B,Warehouse_3,1682.0267646007064
2022-05-15,Product_C,Warehouse_1,1441.9637715939327
2022-05-15,Product_C,Warehouse_2,1586.562190136824
2022-05-15,Product_C,Warehouse_3,1732.9857700699229
2022-05-15,Product_D,Warehouse_1,1457.751829583782
2022-05-15,Product_D,Warehouse_2,1693.7052164431962
2022-05-15,Product_D,Warehouse_3,1903.0834447134407
2022-05-22,Product_A,Warehouse_1,1109.868807105693
2022-05-22,Product_A,Warehouse_2,1388.489162649391
2022-05-22,Product_A,Warehouse_3,1643.3565791182582
2022-05-22,Product_B,Warehouse_1,1246.3289568787718
2022-05-22,Product_B,Warehouse_2,1455.5655131181084
2022-05-22,Product_B,Warehouse_3,1608.726874367764
2022-05-22,Product_C,Warehouse_1,1301.9062991999729
2022-05-22,Product_C,Warehouse_2,1555.5767238041585
2022-05-22,Product_C,Warehouse_3,1794.404618367838
2022-05-22,Product_D,Warehouse_1,1440.062856334061
2022-05-22,Product_D,Warehouse_2,1710.282558820413
2022-05-22,Product_D,Warehouse_3,1900.390130531315
2022-05-29,Product_A,Warehouse_1,1136.6926492373964
2022-05-29,Product_A,Warehouse_2,1391.5046910447684
2022-05-29,Product_A,Warehouse_3,1548.5329565274042
2022-05-29,Product_B,Warehouse_1,1259.6474968021578
2022-05-29,Product_B,Warehouse_2,1508.6929265631566
2022-05-29,Product_B,Warehouse_3,1776.9341998267987
2022-05-29,Product_C,Warehouse_1,1285.1892316799456
2022-05-29,Product_C,Warehouse_2,1538.4834390313604
2022-05-29,Product_C,Warehouse_3,1813.0130035533236
2022-05-29,Product_D,Warehouse_1,1442.7879451566523
2022-05-29,Product_D,Warehouse_2,1633.5318818457904
2022-05-29,Product_D,Warehouse_3,1938.3844589624018
2022-06-05,Product_A,Warehouse_1,1126.9581763781332
2022-06-05,Product_A,Warehouse_2,1369.3649034982243
2022-06-05,Product_A,Warehouse_3,1514.5332049690746
2022-06-05,Product_B,Warehouse_1,1152.0681185460132
2022-06-05,Product_B,Warehouse_2,1404.444932549808
2022-06-05,Product_B,Warehouse_3,1664.1883018183614
2022-06-05,Product_C,Warehouse_1,1339.649113546685
2022-06-05,Product_C,Warehouse_2,1490.1069450450082
2022-06-05,Product_C,Warehouse_3,1833.1935801102866
2022-06-05,Product_D,Warehouse_1,1435.8947692249164
2022-06-05,Product_D,Warehouse_2,1580.2319992247433
2022-06-05,Product_D,Warehouse_3,1894.9756205868155
2022-06-12,Product_A,Warehouse_1,1175.8301436048134
2022-06-12,Product_A,Warehouse_2,1302.0032853314822
2022-06-12,Product_A,Warehouse_3,1562.7087214227386
2022-06-12,Product_B,Warehouse_1,1269.5273566801404
2022-06-12,Product_B,Warehouse_2,1453.1170657338969
2022-06-12,Product_B,Warehouse_3,1636.4927194836396
2022-06-12,Product_C,Warehouse_1,1241.5961009758832
2022-06-12,Product_C,Warehouse_2,1513.8309696687897
2022-06-12,Product_C,Warehouse_3,1727.3542733676773
2022-06-12,Product_D,Warehouse_1,1400.831858216053
2022-06-12,Product_D,Warehouse_2,1612.1877024757327
2022-06-12,Product_D,Warehouse_3,1865.075356446996
2022-06-19,Product_A,Warehouse_1,1105.0648560213695
2022-06-19,Product_A,Warehouse_2,1245.191400146485
2022-06-19,Product_A,Warehouse_3,1498.708575928602
2022-06-19,Product_B,Warehouse_1,1203.2208145047664
2022-06-19,Product_B,Warehouse_2,1421.905432853678
2022-06-19,Product_B,Warehouse_3,1568.6619851606856
2022-06-19,Product_C,Warehouse_1,1314.4680943345877
2022-06-19,Product_C,Warehouse_2,1486.1569796070128
2022-06-19,Product_C,Warehouse_3,1768.977358936467
2022-06-19,Product_D,Warehouse_1,1420.323058387103
2022-06-19,Product_D,Warehouse_2,1657.3784272436665
2022-06-19,Product_D,Warehouse_3,1843.8405962722445
2022-06-26,Product_A,Warehouse_1,1065.7714669140805
2022-06-26,Product_A,Warehouse_2,1327.8820234560808
2022-06-26,Product_A,Warehouse_3,1613.4942172982308
2022-06-26,Product_B,Warehouse_1,1149.457479031484
2022-06-26,Product_B,Warehouse_2,1477.3923377187552
2022-06-26,Product_B,Warehouse_3,1634.9323181643972
2022-06-26,Product_C,Warehouse_1,1254.4667912577647
2022-06-26,Product_C,Warehouse_2,1558.6708095199874
2022-06-26,Product_C,Warehouse_3,1780.1727199005788
2022-06-26,Product_D,Warehouse_1,1426.9504584295796
2022-06-26,Product_D,Warehouse_2,1645.3582567328465
2022-06-26,Product_D,Warehouse_3,1921.11962556476
2022-07-03,Product_A,Warehouse_1,1074.7291125991921
2022-07-03,Product_A,Warehouse_2,1396.4007670760009
2022-07-03,Product_A,Warehouse_3,1587.089415431802
2022-07-03,Product_B,Warehouse_1,1138.7353360034392
2022-07-03,Product_B,Warehouse_2,1411.1770494710704
2022-07-03,Product_B,Warehouse_3,1608.3466164226465
2022-07-03,Product_C,Warehouse_1,1369.6705212574263
2022-07-03,Product_C,Warehouse_2,1563.4539483282135
2022-07-03,Product_C,Warehouse_3,1780.5079709877982
2022-07-03,Product_D,Warehouse_1,1324.0338331133235
2022-07-03,Product_D,Warehouse_2,1673.8577856843906
2022-07-03,Product_D,Warehouse_3,1833.3958250833455
2022-07-10,Product_A,Warehouse_1,1013.0663537178564
2022-07-10,Product_A,Warehouse_2,1370.654129502172
2022-07-10,Product_A,Warehouse_3,1449.6453912064133
2022-07-10,Product_B,Warehouse_1,1243.647943079954
2022-07-10,Product_B,Warehouse_2,1375.6959057506167
